'x',"gameId","playId","nflId","frameId","time","jerseyNumber","team","playDirection","x","y","s","a","dis","o","dir","event"
565323,2021092606,3339,43351.0,27,2021-09-26T19:33:50.400,24.0,NYG,right,44.25,7.99,4.62,3.94,0.48,196.76,140.68,None
565324,2021092606,3339,43351.0,28,2021-09-26T19:33:50.500,24.0,NYG,right,44.53,7.67,4.04,4.81,0.43,212.48,138.26,None
565325,2021092606,3339,43351.0,29,2021-09-26T19:33:50.600,24.0,NYG,right,44.78,7.41,3.32,5.49,0.36,230.77,134.93,None
565326,2021092606,3339,43351.0,30,2021-09-26T19:33:50.700,24.0,NYG,right,44.99,7.23,2.52,6.18,0.28,266.41,127.75,pass_forward
565327,2021092606,3339,43351.0,31,2021-09-26T19:33:50.800,24.0,NYG,right,45.17,7.12,1.86,6.42,0.21,288.86,115.58,None
565328,2021092606,3339,43351.0,32,2021-09-26T19:33:50.900,24.0,NYG,right,45.32,7.08,1.36,6.39,0.15,295.68,92.76,None
565329,2021092606,3339,43351.0,33,2021-09-26T19:33:51.000,24.0,NYG,right,45.44,7.12,1.22,6.07,0.12,307.57,59.56,None
565330,2021092606,3339,43351.0,34,2021-09-26T19:33:51.100,24.0,NYG,right,45.54,7.22,1.56,5.5,0.15,316.05,35.37,None
565331,2021092606,3339,43351.0,35,2021-09-26T19:33:51.200,24.0,NYG,right,45.63,7.38,2.01,4.79,0.19,320.04,24.38,None
565332,2021092606,3339,44830.0,1,2021-09-26T19:33:47.800,22.0,NYG,right,44.56,33.11,0.26,0.44,0.03,257.46,31.54,None
565333,2021092606,3339,44830.0,2,2021-09-26T19:33:47.900,22.0,NYG,right,44.58,33.12,0.21,0.37,0.02,257.46,32.04,None
565334,2021092606,3339,44830.0,3,2021-09-26T19:33:48.000,22.0,NYG,right,44.59,33.15,0.21,0.28,0.02,257.46,22.62,None
565335,2021092606,3339,44830.0,4,2021-09-26T19:33:48.100,22.0,NYG,right,44.59,33.18,0.24,0.23,0.03,257.46,10.54,None
565336,2021092606,3339,44830.0,5,2021-09-26T19:33:48.200,22.0,NYG,right,44.59,33.2,0.23,0.19,0.02,257.46,6.17,None
565337,2021092606,3339,44830.0,6,2021-09-26T19:33:48.300,22.0,NYG,right,44.6,33.22,0.22,0.16,0.02,257.46,4.57,ball_snap
565338,2021092606,3339,44830.0,7,2021-09-26T19:33:48.400,22.0,NYG,right,44.61,33.24,0.21,0.15,0.02,257.46,9.01,None
565339,2021092606,3339,44830.0,8,2021-09-26T19:33:48.500,22.0,NYG,right,44.65,33.25,0.19,0.15,0.04,257.46,32.44,None
565340,2021092606,3339,44830.0,9,2021-09-26T19:33:48.600,22.0,NYG,right,44.7,33.24,0.22,0.15,0.06,254.29,61.79,None
565341,2021092606,3339,44830.0,10,2021-09-26T19:33:48.700,22.0,NYG,right,44.75,33.23,0.24,0.16,0.05,252.67,73.82,None
565342,2021092606,3339,44830.0,11,2021-09-26T19:33:48.800,22.0,NYG,right,44.81,33.23,0.27,0.18,0.06,250.53,80.51,None
565343,2021092606,3339,44830.0,12,2021-09-26T19:33:48.900,22.0,NYG,right,44.87,33.24,0.31,0.1,0.06,252.67,82.51,None
565344,2021092606,3339,44830.0,13,2021-09-26T19:33:49.000,22.0,NYG,right,44.95,33.23,0.43,0.92,0.08,244.47,90.13,None
565345,2021092606,3339,44830.0,14,2021-09-26T19:33:49.100,22.0,NYG,right,45.02,33.22,0.63,1.68,0.07,240.23,95.58,None
565346,2021092606,3339,44830.0,15,2021-09-26T19:33:49.200,22.0,NYG,right,45.11,33.21,0.89,2.16,0.09,240.23,96.77,None
565347,2021092606,3339,44830.0,16,2021-09-26T19:33:49.300,22.0,NYG,right,45.22,33.2,1.22,2.49,0.11,240.23,97.7,None
565348,2021092606,3339,44830.0,17,2021-09-26T19:33:49.400,22.0,NYG,right,45.36,33.18,1.52,2.5,0.14,237.32,98.45,None
565349,2021092606,3339,44830.0,18,2021-09-26T19:33:49.500,22.0,NYG,right,45.54,33.13,1.95,2.93,0.19,237.32,102.09,None
565350,2021092606,3339,44830.0,19,2021-09-26T19:33:49.600,22.0,NYG,right,45.76,33.08,2.34,2.86,0.22,234.49,104.03,None
565351,2021092606,3339,44830.0,20,2021-09-26T19:33:49.700,22.0,NYG,right,46.0,33.0,2.69,2.64,0.26,230.93,107.8,None
565352,2021092606,3339,44830.0,21,2021-09-26T19:33:49.800,22.0,NYG,right,46.28,32.88,3.07,2.65,0.3,219.5,111.49,None
565353,2021092606,3339,44830.0,22,2021-09-26T19:33:49.900,22.0,NYG,right,46.58,32.74,3.39,2.46,0.33,211.01,115.0,None
565354,2021092606,3339,44830.0,23,2021-09-26T19:33:50.000,22.0,NYG,right,46.89,32.56,3.69,2.98,0.36,203.45,120.19,None
565355,2021092606,3339,44830.0,24,2021-09-26T19:33:50.100,22.0,NYG,right,47.21,32.36,3.92,3.22,0.38,196.29,124.81,None
565356,2021092606,3339,44830.0,25,2021-09-26T19:33:50.200,22.0,NYG,right,47.54,32.11,4.28,4.04,0.41,183.37,131.1,None
565357,2021092606,3339,44830.0,26,2021-09-26T19:33:50.300,22.0,NYG,right,47.86,31.8,4.66,4.03,0.45,178.9,136.35,None
565358,2021092606,3339,44830.0,27,2021-09-26T19:33:50.400,22.0,NYG,right,48.17,31.43,5.05,4.2,0.49,179.63,142.3,None
565359,2021092606,3339,44830.0,28,2021-09-26T19:33:50.500,22.0,NYG,right,48.48,31.0,5.41,3.96,0.52,177.76,146.73,None
565360,2021092606,3339,44830.0,29,2021-09-26T19:33:50.600,22.0,NYG,right,48.77,30.5,5.85,3.93,0.57,171.47,151.01,None
565361,2021092606,3339,44830.0,30,2021-09-26T19:33:50.700,22.0,NYG,right,49.04,29.96,6.17,3.62,0.6,169.49,154.76,pass_forward
565362,2021092606,3339,44830.0,31,2021-09-26T19:33:50.800,22.0,NYG,right,49.28,29.37,6.49,3.47,0.64,171.14,158.51,None
565363,2021092606,3339,44830.0,32,2021-09-26T19:33:50.900,22.0,NYG,right,49.5,28.75,6.74,3.2,0.67,171.14,161.68,None
565364,2021092606,3339,44830.0,33,2021-09-26T19:33:51.000,22.0,NYG,right,49.69,28.08,7.01,3.14,0.7,169.26,164.87,None
565365,2021092606,3339,44830.0,34,2021-09-26T19:33:51.100,22.0,NYG,right,49.86,27.38,7.22,2.92,0.72,170.0,167.68,None
565366,2021092606,3339,44830.0,35,2021-09-26T19:33:51.200,22.0,NYG,right,49.99,26.65,7.45,2.73,0.74,174.76,170.23,None
565367,2021092606,3339,44837.0,1,2021-09-26T19:33:47.800,21.0,NYG,right,42.67,30.04,0.11,0.33,0.01,284.26,197.77,None
565368,2021092606,3339,44837.0,2,2021-09-26T19:33:47.900,21.0,NYG,right,42.67,30.04,0.08,0.11,0.01,282.84,208.92,None
565369,2021092606,3339,44837.0,3,2021-09-26T19:33:48.000,21.0,NYG,right,42.66,30.03,0.08,0.06,0.01,282.23,203.0,None
565370,2021092606,3339,44837.0,4,2021-09-26T19:33:48.100,21.0,NYG,right,42.67,30.02,0.07,0.04,0.01,281.41,172.03,None
565371,2021092606,3339,44837.0,5,2021-09-26T19:33:48.200,21.0,NYG,right,42.67,30.02,0.05,0.03,0.01,281.41,145.19,None
565372,2021092606,3339,44837.0,6,2021-09-26T19:33:48.300,21.0,NYG,right,42.69,30.03,0.07,0.03,0.02,282.14,83.34,ball_snap
565373,2021092606,3339,44837.0,7,2021-09-26T19:33:48.400,21.0,NYG,right,42.69,30.06,0.09,0.01,0.03,282.14,39.25,None
565374,2021092606,3339,44837.0,8,2021-09-26T19:33:48.500,21.0,NYG,right,42.68,30.04,0.04,0.0,0.02,278.58,49.04,None
565375,2021092606,3339,44837.0,9,2021-09-26T19:33:48.600,21.0,NYG,right,42.69,30.05,0.05,0.01,0.01,278.58,40.94,None
565376,2021092606,3339,44837.0,10,2021-09-26T19:33:48.700,21.0,NYG,right,42.69,30.06,0.06,0.02,0.01,278.58,31.43,None
565377,2021092606,3339,44837.0,11,2021-09-26T19:33:48.800,21.0,NYG,right,42.69,30.13,0.14,0.07,0.07,280.8,8.58,None
565378,2021092606,3339,44837.0,12,2021-09-26T19:33:48.900,21.0,NYG,right,42.65,30.25,0.29,0.77,0.12,287.44,351.68,None
565379,2021092606,3339,44837.0,13,2021-09-26T19:33:49.000,21.0,NYG,right,42.64,30.3,0.53,2.75,0.05,290.15,347.43,None
565380,2021092606,3339,44837.0,14,2021-09-26T19:33:49.100,21.0,NYG,right,42.61,30.37,0.97,3.94,0.08,295.78,344.29,None
565381,2021092606,3339,44837.0,15,2021-09-26T19:33:49.200,21.0,NYG,right,42.57,30.49,1.47,4.49,0.12,305.57,340.79,None
565382,2021092606,3339,44837.0,16,2021-09-26T19:33:49.300,21.0,NYG,right,42.51,30.67,2.25,5.65,0.19,311.5,342.76,None
565383,2021092606,3339,44837.0,17,2021-09-26T19:33:49.400,21.0,NYG,right,42.44,30.92,2.93,5.78,0.26,308.95,343.12,None
565384,2021092606,3339,44837.0,18,2021-09-26T19:33:49.500,21.0,NYG,right,42.34,31.23,3.52,5.14,0.33,311.79,342.68,None
565385,2021092606,3339,44837.0,19,2021-09-26T19:33:49.600,21.0,NYG,right,42.23,31.6,4.15,4.75,0.39,311.79,343.41,None
565386,2021092606,3339,44837.0,20,2021-09-26T19:33:49.700,21.0,NYG,right,42.12,32.05,4.74,4.46,0.45,316.01,346.1,None
565387,2021092606,3339,44837.0,21,2021-09-26T19:33:49.800,21.0,NYG,right,42.01,32.53,5.21,4.01,0.5,319.59,347.58,None
565388,2021092606,3339,44837.0,22,2021-09-26T19:33:49.900,21.0,NYG,right,41.91,33.06,5.62,3.5,0.54,323.67,349.43,None
565389,2021092606,3339,44837.0,23,2021-09-26T19:33:50.000,21.0,NYG,right,41.81,33.64,6.0,3.09,0.58,327.33,351.16,None
565390,2021092606,3339,44837.0,24,2021-09-26T19:33:50.100,21.0,NYG,right,41.73,34.25,6.37,2.91,0.62,334.29,352.93,None
565391,2021092606,3339,44837.0,25,2021-09-26T19:33:50.200,21.0,NYG,right,41.65,34.9,6.59,2.34,0.65,337.75,354.26,None
565392,2021092606,3339,44837.0,26,2021-09-26T19:33:50.300,21.0,NYG,right,41.6,35.56,6.78,1.75,0.67,340.65,355.37,None
565393,2021092606,3339,44837.0,27,2021-09-26T19:33:50.400,21.0,NYG,right,41.54,36.25,6.94,1.29,0.69,339.22,356.26,None
565394,2021092606,3339,44837.0,28,2021-09-26T19:33:50.500,21.0,NYG,right,41.51,36.96,7.16,1.14,0.71,335.23,357.28,None
565395,2021092606,3339,44837.0,29,2021-09-26T19:33:50.600,21.0,NYG,right,41.48,37.68,7.27,0.86,0.72,333.27,357.99,None
565396,2021092606,3339,44837.0,30,2021-09-26T19:33:50.700,21.0,NYG,right,41.46,38.41,7.31,0.65,0.73,333.27,358.62,pass_forward
565397,2021092606,3339,44837.0,31,2021-09-26T19:33:50.800,21.0,NYG,right,41.44,39.14,7.2,0.9,0.72,330.65,358.87,None
565398,2021092606,3339,44837.0,32,2021-09-26T19:33:50.900,21.0,NYG,right,41.44,39.85,7.08,1.47,0.71,329.12,359.86,None
565399,2021092606,3339,44837.0,33,2021-09-26T19:33:51.000,21.0,NYG,right,41.44,40.55,6.89,2.02,0.7,331.52,0.77,None
565400,2021092606,3339,44837.0,34,2021-09-26T19:33:51.100,21.0,NYG,right,41.46,41.23,6.65,2.5,0.68,337.28,1.67,None
565401,2021092606,3339,44837.0,35,2021-09-26T19:33:51.200,21.0,NYG,right,41.48,41.87,6.35,2.89,0.65,337.28,2.79,None
565402,2021092606,3339,46095.0,1,2021-09-26T19:33:47.800,18.0,ATL,right,39.07,14.17,0.0,0.0,0.0,127.0,119.21,None
565403,2021092606,3339,46095.0,2,2021-09-26T19:33:47.900,18.0,ATL,right,39.07,14.17,0.0,0.0,0.0,127.0,98.47,None
565404,2021092606,3339,46095.0,3,2021-09-26T19:33:48.000,18.0,ATL,right,39.07,14.17,0.0,0.0,0.0,127.0,108.94,None
565405,2021092606,3339,46095.0,4,2021-09-26T19:33:48.100,18.0,ATL,right,39.07,14.17,0.0,0.0,0.0,127.0,102.81,None
565406,2021092606,3339,46095.0,5,2021-09-26T19:33:48.200,18.0,ATL,right,39.07,14.17,0.0,0.0,0.0,127.0,89.8,None
565407,2021092606,3339,46095.0,6,2021-09-26T19:33:48.300,18.0,ATL,right,39.07,14.17,0.0,0.0,0.0,127.0,102.36,ball_snap
565408,2021092606,3339,46095.0,7,2021-09-26T19:33:48.400,18.0,ATL,right,39.07,14.16,0.02,0.54,0.0,126.26,152.21,None
565409,2021092606,3339,46095.0,8,2021-09-26T19:33:48.500,18.0,ATL,right,39.08,14.16,0.19,1.96,0.01,126.26,146.95,None
565410,2021092606,3339,46095.0,9,2021-09-26T19:33:48.600,18.0,ATL,right,39.11,14.12,0.55,3.23,0.04,126.26,142.98,None
565411,2021092606,3339,46095.0,10,2021-09-26T19:33:48.700,18.0,ATL,right,39.16,14.04,1.13,4.54,0.1,126.26,146.91,None
565412,2021092606,3339,46095.0,11,2021-09-26T19:33:48.800,18.0,ATL,right,39.23,13.91,1.72,5.16,0.15,128.34,149.26,None
565413,2021092606,3339,46095.0,12,2021-09-26T19:33:48.900,18.0,ATL,right,39.33,13.74,2.23,5.0,0.2,130.61,149.55,None
565414,2021092606,3339,46095.0,13,2021-09-26T19:33:49.000,18.0,ATL,right,39.46,13.5,2.85,5.0,0.27,130.61,151.61,None
565415,2021092606,3339,46095.0,14,2021-09-26T19:33:49.100,18.0,ATL,right,39.6,13.21,3.4,4.7,0.32,127.74,154.6,None
565416,2021092606,3339,46095.0,15,2021-09-26T19:33:49.200,18.0,ATL,right,39.75,12.88,3.92,4.37,0.37,127.74,155.84,None
565417,2021092606,3339,46095.0,16,2021-09-26T19:33:49.300,18.0,ATL,right,39.93,12.5,4.33,3.64,0.41,127.74,155.99,None
565418,2021092606,3339,46095.0,17,2021-09-26T19:33:49.400,18.0,ATL,right,40.11,12.09,4.72,3.06,0.46,129.32,156.58,None
565419,2021092606,3339,46095.0,18,2021-09-26T19:33:49.500,18.0,ATL,right,40.32,11.63,5.11,2.69,0.5,126.6,156.24,None
565420,2021092606,3339,46095.0,19,2021-09-26T19:33:49.600,18.0,ATL,right,40.53,11.15,5.4,2.2,0.53,130.03,155.63,None
565421,2021092606,3339,46095.0,20,2021-09-26T19:33:49.700,18.0,ATL,right,40.76,10.65,5.55,1.46,0.55,133.43,154.86,None
565422,2021092606,3339,46095.0,21,2021-09-26T19:33:49.800,18.0,ATL,right,41.0,10.15,5.54,0.55,0.55,136.27,154.34,None
565423,2021092606,3339,46095.0,22,2021-09-26T19:33:49.900,18.0,ATL,right,41.24,9.66,5.4,0.96,0.55,143.41,153.74,None
565424,2021092606,3339,46095.0,23,2021-09-26T19:33:50.000,18.0,ATL,right,41.48,9.19,5.1,2.26,0.53,148.68,151.96,None
565425,2021092606,3339,46095.0,24,2021-09-26T19:33:50.100,18.0,ATL,right,41.73,8.76,4.8,3.24,0.5,154.96,148.77,None
565426,2021092606,3339,46095.0,25,2021-09-26T19:33:50.200,18.0,ATL,right,41.98,8.38,4.37,4.06,0.46,162.05,144.58,None
565427,2021092606,3339,46095.0,26,2021-09-26T19:33:50.300,18.0,ATL,right,42.23,8.06,3.82,5.01,0.4,183.85,138.55,None
565428,2021092606,3339,46095.0,27,2021-09-26T19:33:50.400,18.0,ATL,right,42.48,7.81,3.29,5.79,0.35,198.47,130.25,None
565429,2021092606,3339,46095.0,28,2021-09-26T19:33:50.500,18.0,ATL,right,42.73,7.64,2.83,6.15,0.3,258.84,119.88,None
565430,2021092606,3339,46095.0,29,2021-09-26T19:33:50.600,18.0,ATL,right,42.97,7.54,2.46,6.35,0.26,299.7,105.21,None
565431,2021092606,3339,46095.0,30,2021-09-26T19:33:50.700,18.0,ATL,right,43.2,7.52,2.3,6.44,0.23,307.39,86.09,pass_forward
565432,2021092606,3339,46095.0,31,2021-09-26T19:33:50.800,18.0,ATL,right,43.42,7.57,2.37,6.12,0.23,320.41,68.53,None
565433,2021092606,3339,46095.0,32,2021-09-26T19:33:50.900,18.0,ATL,right,43.64,7.68,2.59,5.5,0.25,323.84,55.36,None
565434,2021092606,3339,46095.0,33,2021-09-26T19:33:51.000,18.0,ATL,right,43.85,7.86,2.84,4.74,0.27,328.09,45.08,None
565435,2021092606,3339,46095.0,34,2021-09-26T19:33:51.100,18.0,ATL,right,44.04,8.08,3.06,3.78,0.29,332.54,38.74,None
565436,2021092606,3339,46095.0,35,2021-09-26T19:33:51.200,18.0,ATL,right,44.23,8.33,3.2,2.86,0.31,337.63,33.86,None
565437,2021092606,3339,46135.0,1,2021-09-26T19:33:47.800,59.0,NYG,right,40.48,28.78,0.02,0.01,0.03,51.8,163.42,None
565438,2021092606,3339,46135.0,2,2021-09-26T19:33:47.900,59.0,NYG,right,40.48,28.78,0.02,0.01,0.0,51.8,160.92,None
565439,2021092606,3339,46135.0,3,2021-09-26T19:33:48.000,59.0,NYG,right,40.48,28.79,0.01,0.01,0.01,53.05,168.05,None
565440,2021092606,3339,46135.0,4,2021-09-26T19:33:48.100,59.0,NYG,right,40.49,28.78,0.02,0.01,0.02,53.05,149.88,None
565441,2021092606,3339,46135.0,5,2021-09-26T19:33:48.200,59.0,NYG,right,40.49,28.77,0.02,0.01,0.0,60.15,149.12,None
565442,2021092606,3339,46135.0,6,2021-09-26T19:33:48.300,59.0,NYG,right,40.5,28.73,0.04,0.03,0.05,252.91,157.2,ball_snap
565443,2021092606,3339,46135.0,7,2021-09-26T19:33:48.400,59.0,NYG,right,40.47,28.74,0.03,0.02,0.03,265.76,179.52,None
565444,2021092606,3339,46135.0,8,2021-09-26T19:33:48.500,59.0,NYG,right,40.44,28.75,0.02,0.02,0.04,281.48,213.71,None
565445,2021092606,3339,46135.0,9,2021-09-26T19:33:48.600,59.0,NYG,right,40.39,28.77,0.03,0.03,0.05,292.31,248.39,None
565446,2021092606,3339,46135.0,10,2021-09-26T19:33:48.700,59.0,NYG,right,40.29,28.78,0.05,0.05,0.1,302.14,262.25,None
565447,2021092606,3339,46135.0,11,2021-09-26T19:33:48.800,59.0,NYG,right,40.17,28.78,0.07,0.08,0.12,304.32,265.98,None
565448,2021092606,3339,46135.0,12,2021-09-26T19:33:48.900,59.0,NYG,right,40.1,28.78,0.09,0.37,0.08,294.07,266.97,None
565449,2021092606,3339,46135.0,13,2021-09-26T19:33:49.000,59.0,NYG,right,40.07,28.78,0.3,2.57,0.03,307.04,268.45,None
565450,2021092606,3339,46135.0,14,2021-09-26T19:33:49.100,59.0,NYG,right,39.96,28.77,1.09,7.05,0.11,304.33,268.53,None
565451,2021092606,3339,46135.0,15,2021-09-26T19:33:49.200,59.0,NYG,right,39.82,28.77,2.02,9.01,0.14,300.2,268.08,None
565452,2021092606,3339,46135.0,16,2021-09-26T19:33:49.300,59.0,NYG,right,39.57,28.76,3.03,9.13,0.25,295.11,267.57,None
565453,2021092606,3339,46135.0,17,2021-09-26T19:33:49.400,59.0,NYG,right,39.21,28.73,3.98,8.26,0.35,290.6,266.61,None
565454,2021092606,3339,46135.0,18,2021-09-26T19:33:49.500,59.0,NYG,right,38.77,28.7,4.79,7.15,0.44,289.3,265.1,None
565455,2021092606,3339,46135.0,19,2021-09-26T19:33:49.600,59.0,NYG,right,38.27,28.64,5.39,5.74,0.51,282.1,263.76,None
565456,2021092606,3339,46135.0,20,2021-09-26T19:33:49.700,59.0,NYG,right,37.72,28.57,5.79,4.04,0.55,272.58,261.95,None
565457,2021092606,3339,46135.0,21,2021-09-26T19:33:49.800,59.0,NYG,right,37.15,28.47,5.91,2.45,0.57,261.22,259.67,None
565458,2021092606,3339,46135.0,22,2021-09-26T19:33:49.900,59.0,NYG,right,36.58,28.35,5.91,1.77,0.59,248.0,257.26,None
565459,2021092606,3339,46135.0,23,2021-09-26T19:33:50.000,59.0,NYG,right,36.01,28.21,5.83,1.91,0.58,237.96,255.46,None
565460,2021092606,3339,46135.0,24,2021-09-26T19:33:50.100,59.0,NYG,right,35.46,28.06,5.63,2.44,0.57,230.93,253.57,None
565461,2021092606,3339,46135.0,25,2021-09-26T19:33:50.200,59.0,NYG,right,34.95,27.89,5.26,3.16,0.54,224.09,250.95,None
565462,2021092606,3339,46135.0,26,2021-09-26T19:33:50.300,59.0,NYG,right,34.48,27.71,4.82,3.82,0.5,216.39,247.86,None
565463,2021092606,3339,46135.0,27,2021-09-26T19:33:50.400,59.0,NYG,right,34.07,27.53,4.39,4.32,0.46,214.06,244.69,None
565464,2021092606,3339,46135.0,28,2021-09-26T19:33:50.500,59.0,NYG,right,33.71,27.33,3.91,4.72,0.41,219.08,239.18,None
565465,2021092606,3339,46135.0,29,2021-09-26T19:33:50.600,59.0,NYG,right,33.4,27.13,3.48,4.56,0.37,222.06,234.65,None
565466,2021092606,3339,46135.0,30,2021-09-26T19:33:50.700,59.0,NYG,right,33.15,26.93,3.04,4.63,0.32,224.26,227.96,pass_forward
565467,2021092606,3339,46135.0,31,2021-09-26T19:33:50.800,59.0,NYG,right,32.96,26.73,2.65,4.62,0.28,222.29,220.46,None
565468,2021092606,3339,46135.0,32,2021-09-26T19:33:50.900,59.0,NYG,right,32.81,26.52,2.39,4.17,0.25,210.83,212.22,None
565469,2021092606,3339,46135.0,33,2021-09-26T19:33:51.000,59.0,NYG,right,32.7,26.32,2.17,3.75,0.23,201.65,203.0,None
565470,2021092606,3339,46135.0,34,2021-09-26T19:33:51.100,59.0,NYG,right,32.64,26.12,2.0,3.41,0.21,196.35,192.98,None
565471,2021092606,3339,46135.0,35,2021-09-26T19:33:51.200,59.0,NYG,right,32.6,25.93,1.91,2.73,0.2,190.91,187.0,None
565472,2021092606,3339,47797.0,1,2021-09-26T19:33:47.800,63.0,ATL,right,38.91,22.11,0.0,0.0,0.0,62.54,225.65,None
565473,2021092606,3339,47797.0,2,2021-09-26T19:33:47.900,63.0,ATL,right,38.91,22.11,0.0,0.0,0.0,63.58,229.32,None
565474,2021092606,3339,47797.0,3,2021-09-26T19:33:48.000,63.0,ATL,right,38.91,22.11,0.0,0.0,0.0,64.32,227.41,None
565475,2021092606,3339,47797.0,4,2021-09-26T19:33:48.100,63.0,ATL,right,38.9,22.11,0.0,0.0,0.0,65.17,230.44,None
565476,2021092606,3339,47797.0,5,2021-09-26T19:33:48.200,63.0,ATL,right,38.9,22.11,0.02,0.33,0.0,65.17,238.88,None
565477,2021092606,3339,47797.0,6,2021-09-26T19:33:48.300,63.0,ATL,right,38.89,22.11,0.1,0.82,0.01,66.08,248.64,ball_snap
565478,2021092606,3339,47797.0,7,2021-09-26T19:33:48.400,63.0,ATL,right,38.87,22.1,0.27,1.26,0.02,67.91,246.76,None
565479,2021092606,3339,47797.0,8,2021-09-26T19:33:48.500,63.0,ATL,right,38.83,22.08,0.46,1.52,0.04,69.94,250.85,None
565480,2021092606,3339,47797.0,9,2021-09-26T19:33:48.600,63.0,ATL,right,38.77,22.06,0.67,1.48,0.07,71.95,250.73,None
565481,2021092606,3339,47797.0,10,2021-09-26T19:33:48.700,63.0,ATL,right,38.68,22.04,0.88,1.35,0.09,73.9,253.09,None
565482,2021092606,3339,47797.0,11,2021-09-26T19:33:48.800,63.0,ATL,right,38.59,22.02,1.02,1.01,0.1,78.8,255.55,None
565483,2021092606,3339,47797.0,12,2021-09-26T19:33:48.900,63.0,ATL,right,38.47,22.0,1.15,0.8,0.12,84.07,258.34,None
565484,2021092606,3339,47797.0,13,2021-09-26T19:33:49.000,63.0,ATL,right,38.34,21.98,1.28,0.66,0.13,87.46,261.7,None
565485,2021092606,3339,47797.0,14,2021-09-26T19:33:49.100,63.0,ATL,right,38.19,21.96,1.44,0.64,0.16,93.29,262.65,None
565486,2021092606,3339,47797.0,15,2021-09-26T19:33:49.200,63.0,ATL,right,38.02,21.95,1.57,0.58,0.16,90.7,265.69,None
565487,2021092606,3339,47797.0,16,2021-09-26T19:33:49.300,63.0,ATL,right,37.85,21.93,1.68,0.38,0.17,91.63,266.29,None
565488,2021092606,3339,47797.0,17,2021-09-26T19:33:49.400,63.0,ATL,right,37.66,21.92,1.83,0.5,0.19,93.44,266.59,None
565489,2021092606,3339,47797.0,18,2021-09-26T19:33:49.500,63.0,ATL,right,37.47,21.9,1.91,0.65,0.18,95.79,265.8,None
565490,2021092606,3339,47797.0,19,2021-09-26T19:33:49.600,63.0,ATL,right,37.27,21.9,2.0,0.24,0.2,95.0,267.39,None
565491,2021092606,3339,47797.0,20,2021-09-26T19:33:49.700,63.0,ATL,right,37.07,21.89,2.01,0.21,0.2,94.24,268.53,None
565492,2021092606,3339,47797.0,21,2021-09-26T19:33:49.800,63.0,ATL,right,36.86,21.89,2.06,0.43,0.21,99.45,269.31,None
565493,2021092606,3339,47797.0,22,2021-09-26T19:33:49.900,63.0,ATL,right,36.64,21.88,2.09,0.59,0.22,103.05,267.61,None
565494,2021092606,3339,47797.0,23,2021-09-26T19:33:50.000,63.0,ATL,right,36.43,21.85,2.06,0.81,0.21,111.45,264.7,None
565495,2021092606,3339,47797.0,24,2021-09-26T19:33:50.100,63.0,ATL,right,36.22,21.81,2.03,0.94,0.21,120.68,261.79,None
565496,2021092606,3339,47797.0,25,2021-09-26T19:33:50.200,63.0,ATL,right,36.0,21.76,2.08,0.97,0.23,135.83,257.62,None
565497,2021092606,3339,47797.0,26,2021-09-26T19:33:50.300,63.0,ATL,right,35.77,21.71,2.16,0.76,0.24,144.6,256.45,None
565498,2021092606,3339,47797.0,27,2021-09-26T19:33:50.400,63.0,ATL,right,35.56,21.66,2.14,0.7,0.22,151.67,255.33,None
565499,2021092606,3339,47797.0,28,2021-09-26T19:33:50.500,63.0,ATL,right,35.35,21.6,2.12,0.73,0.22,160.61,254.78,None
565500,2021092606,3339,47797.0,29,2021-09-26T19:33:50.600,63.0,ATL,right,35.14,21.55,2.05,0.9,0.21,179.89,254.29,None
565501,2021092606,3339,47797.0,30,2021-09-26T19:33:50.700,63.0,ATL,right,34.96,21.49,1.93,1.1,0.19,194.39,253.37,pass_forward
565502,2021092606,3339,47797.0,31,2021-09-26T19:33:50.800,63.0,ATL,right,34.76,21.43,1.88,1.14,0.2,272.65,251.59,None
565503,2021092606,3339,47797.0,32,2021-09-26T19:33:50.900,63.0,ATL,right,34.58,21.36,1.81,1.16,0.19,292.9,250.14,None
565504,2021092606,3339,47797.0,33,2021-09-26T19:33:51.000,63.0,ATL,right,34.42,21.29,1.7,1.21,0.17,309.41,247.86,None
565505,2021092606,3339,47797.0,34,2021-09-26T19:33:51.100,63.0,ATL,right,34.28,21.23,1.51,1.46,0.15,327.48,244.94,None
565506,2021092606,3339,47797.0,35,2021-09-26T19:33:51.200,63.0,ATL,right,34.16,21.17,1.32,1.72,0.14,338.7,241.58,None
565507,2021092606,3339,47814.0,1,2021-09-26T19:33:47.800,76.0,ATL,right,38.53,20.48,0.0,0.0,0.0,90.34,94.25,None
565508,2021092606,3339,47814.0,2,2021-09-26T19:33:47.900,76.0,ATL,right,38.53,20.48,0.0,0.0,0.0,90.34,88.92,None
565509,2021092606,3339,47814.0,3,2021-09-26T19:33:48.000,76.0,ATL,right,38.53,20.48,0.0,0.0,0.0,90.34,80.72,None
565510,2021092606,3339,47814.0,4,2021-09-26T19:33:48.100,76.0,ATL,right,38.53,20.48,0.0,0.0,0.0,91.47,30.11,None
565511,2021092606,3339,47814.0,5,2021-09-26T19:33:48.200,76.0,ATL,right,38.53,20.48,0.01,0.19,0.0,90.33,281.57,None
565512,2021092606,3339,47814.0,6,2021-09-26T19:33:48.300,76.0,ATL,right,38.52,20.48,0.07,0.63,0.01,90.33,266.65,ball_snap
